"id","action","symbol","strategy","tf","entry_time","entry_price","order_value","order_interval","price_10min","price_10min_ts","price_30min","price_30min_ts","price_60min","price_60min_ts","price_1day","price_1day_ts","result_10min","result_30min","result_60min","result_1day","pnl","created_at","updated_at","trade","martingale","signal_time"
9048,"Buy","BTCUSDT","MWP10-1m","1","2025-09-26 07:52:05",109368.51195652,0,0,109527.02521739,"2025-09-26 08:02:07",109694.45173913,"2025-09-26 08:22:07",109645.58456522,"2025-09-26 08:52:07",0,,"WIN","WIN","WIN",,0,"2025-09-26 07:52:05","2025-09-26 08:52:07",FALSE,FALSE,
9046,"Buy","BTCUSDT","MWP-30","1","2025-09-26 07:52:05",109368.51195652,0,0,109527.02521739,"2025-09-26 08:02:07",109694.45173913,"2025-09-26 08:22:07",109645.58456522,"2025-09-26 08:52:07",0,,"WIN","WIN","WIN",,0,"2025-09-26 07:52:05","2025-09-26 08:52:07",FALSE,FALSE,
9050,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-26 07:53:04",109435.90086957,0,0,109450.86543478,"2025-09-26 08:03:06",109687.9426087,"2025-09-26 08:23:06",109648.16,"2025-09-26 08:53:06",0,,"WIN","WIN","WIN",,0,"2025-09-26 07:53:04","2025-09-26 08:53:06",FALSE,FALSE,
9045,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 07:52:05",109368.51195652,0,0,109527.02521739,"2025-09-26 08:02:07",109694.45173913,"2025-09-26 08:22:07",109645.58456522,"2025-09-26 08:52:07",0,,"WIN","WIN","WIN",,0,"2025-09-26 07:52:05","2025-09-26 08:52:07",FALSE,FALSE,
9047,"Buy","BTCUSDT","Range FRAMA100-3","1","2025-09-26 07:52:05",109368.51195652,0,0,109527.02521739,"2025-09-26 08:02:06",109694.84304348,"2025-09-26 08:22:07",109645.58456522,"2025-09-26 08:52:07",0,,"WIN","WIN","WIN",,0,"2025-09-26 07:52:05","2025-09-26 08:52:07",FALSE,FALSE,
9051,"Buy","BTCUSDT","MWP-27","1","2025-09-26 07:53:04",109435.90086957,0,0,109450.86543478,"2025-09-26 08:03:06",109687.50130435,"2025-09-26 08:23:06",109648.16,"2025-09-26 08:53:06",0,,"WIN","WIN","WIN",,0,"2025-09-26 07:53:04","2025-09-26 08:53:06",FALSE,FALSE,
9056,"Buy","BTCUSDT","Range Filter5","5","2025-09-26 08:00:08",109502.44543478,0,0,109347.23282609,"2025-09-26 08:10:10",109566.16717391,"2025-09-26 08:30:10",109683.3126087,"2025-09-26 09:00:11",0,,"LOSE","WIN","WIN",,0,"2025-09-26 08:00:08","2025-09-26 09:00:11",FALSE,FALSE,
9028,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 07:03:03",109131.14847826,0,0,109300.45478261,"2025-09-26 07:13:05",109129.41,"2025-09-26 07:33:04",109440.91782609,"2025-09-26 08:03:06",0,,"WIN","LOSE","WIN",,0,"2025-09-26 07:03:03","2025-09-26 08:03:06",FALSE,FALSE,
9038,"Sell","BTCUSDT","Range FRAMA100-3","1","2025-09-26 07:35:04",109099.17521739,0,0,108837.50173913,"2025-09-26 07:45:06",109470.56586957,"2025-09-26 08:05:06",109603.59065217,"2025-09-26 08:35:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 07:35:04","2025-09-26 08:35:06",FALSE,FALSE,
9164,"Sell","BTCUSDT","MWP10-1m","1","2025-09-26 14:28:05",109350.06586957,0,0,109024.15217391,"2025-09-26 14:38:07",109090.78695652,"2025-09-26 14:58:07",109409.02804348,"2025-09-26 15:28:05",0,,"WIN","WIN","LOSE",,0,"2025-09-26 14:28:05","2025-09-26 15:28:05",FALSE,FALSE,
9030,"Buy","BTCUSDT","MWP10-1m","1","2025-09-26 07:04:04",109172.84717391,0,0,109311.2726087,"2025-09-26 07:14:06",109103.96695652,"2025-09-26 07:34:06",109467.70108696,"2025-09-26 08:04:06",0,,"WIN","LOSE","WIN",,0,"2025-09-26 07:04:04","2025-09-26 08:04:06",FALSE,FALSE,
9044,"Sell","BTCUSDT","MWP-27","1","2025-09-26 07:45:07",108837.50173913,0,0,109467.19782609,"2025-09-26 07:55:07",109678.8426087,"2025-09-26 08:15:12",109631.22130435,"2025-09-26 08:45:09",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 07:45:07","2025-09-26 08:45:09",FALSE,FALSE,
9032,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-30","1","2025-09-26 07:08:04",109245.91413043,0,0,109267.09304348,"2025-09-26 07:18:06",109088.75282609,"2025-09-26 07:38:06",109357.23847826,"2025-09-26 08:08:06",0,,"WIN","LOSE","WIN",,0,"2025-09-26 07:08:04","2025-09-26 08:08:06",FALSE,FALSE,
9033,"Buy","BTCUSDT","UTBOT2-5","3","2025-09-26 07:12:04",109309.74021739,0,0,109299.53717391,"2025-09-26 07:22:06",109099.10043478,"2025-09-26 07:42:06",109357.16434783,"2025-09-26 08:12:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-26 07:12:04","2025-09-26 08:12:06",FALSE,FALSE,
9037,"Sell","BTCUSDT","MWP10-1m","1","2025-09-26 07:33:04",109129.41,0,0,108941.24326087,"2025-09-26 07:43:04",109450.86543478,"2025-09-26 08:03:06",109660.1773913,"2025-09-26 08:33:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 07:33:04","2025-09-26 08:33:06",FALSE,FALSE,
9092,"FlowTrend Bearish + Sell","BTCUSDT","MWP-30","1","2025-09-26 10:25:07",109414.95956522,0,0,109338.53543478,"2025-09-26 10:35:10",109592.14782609,"2025-09-26 10:55:07",109551.61782609,"2025-09-26 11:25:10",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 10:25:07","2025-09-26 11:25:10",FALSE,FALSE,
9054,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-31","1","2025-09-26 07:55:05",109471.52804348,0,0,109479.61695652,"2025-09-26 08:05:07",109622.56586957,"2025-09-26 08:25:07",109655.88021739,"2025-09-26 08:55:07",0,,"WIN","WIN","WIN",,0,"2025-09-26 07:55:05","2025-09-26 08:55:07",FALSE,FALSE,
9055,"Buy","BTCUSDT","Rang Fillter WR","5","2025-09-26 08:00:08",109502.44543478,0,0,109347.23282609,"2025-09-26 08:10:10",109566.16717391,"2025-09-26 08:30:10",109683.3126087,"2025-09-26 09:00:11",0,,"LOSE","WIN","WIN",,0,"2025-09-26 08:00:08","2025-09-26 09:00:11",FALSE,FALSE,
9083,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-31","1","2025-09-26 10:08:04",109388.41695652,0,0,109573.10826087,"2025-09-26 10:18:07",109311.16782609,"2025-09-26 10:38:07",109494.18913043,"2025-09-26 11:08:07",0,,"LOSE","WIN","LOSE",,0,"2025-09-26 10:08:04","2025-09-26 11:08:07",FALSE,FALSE,
9057,"Buy","BTCUSDT","Range FRAMA100-3","1","2025-09-26 08:15:06",109654.09456522,0,0,109618.87391304,"2025-09-26 08:25:08",109631.22130435,"2025-09-26 08:45:09",109639.25891304,"2025-09-26 09:15:09",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 08:15:06","2025-09-26 09:15:09",FALSE,FALSE,
9058,"FlowTrend Bullish + Buy+","BTCUSDT","MWP20-3m","3","2025-09-26 08:15:06",109654.09456522,0,0,109618.87391304,"2025-09-26 08:25:08",109631.22130435,"2025-09-26 08:45:09",109639.25891304,"2025-09-26 09:15:09",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 08:15:06","2025-09-26 09:15:09",FALSE,FALSE,
9090,"FlowTrend Bearish + Sell","BTCUSDT","MWP10-1m","1","2025-09-26 10:20:05",109467.42217391,0,0,109346.56652174,"2025-09-26 10:30:07",109372.7626087,"2025-09-26 10:50:08",109532.22913043,"2025-09-26 11:20:08",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:20:05","2025-09-26 11:20:08",FALSE,FALSE,
9086,"Buy","BTCUSDT","MWP10-1m","1","2025-09-26 10:17:04",109568.86913043,0,0,109403.635,"2025-09-26 10:27:07",109401.885,"2025-09-26 10:47:07",109475.16782609,"2025-09-26 11:17:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:17:04","2025-09-26 11:17:06",FALSE,FALSE,
9070,"Sell","BTCUSDT","MWP-30","1","2025-09-26 09:26:03",109566.15978261,0,0,109620.77,"2025-09-26 09:36:06",109616.62826087,"2025-09-26 09:56:06",109392.51108696,"2025-09-26 10:26:05",0,,"LOSE","LOSE","WIN",,0,"2025-09-26 09:26:03","2025-09-26 10:26:05",FALSE,FALSE,
9060,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 08:56:04",109594.38065217,0,0,109788.62195652,"2025-09-26 09:06:06",109566.16782609,"2025-09-26 09:26:04",109616.62826087,"2025-09-26 09:56:06",0,,"LOSE","WIN","LOSE",,0,"2025-09-26 08:56:04","2025-09-26 09:56:06",FALSE,FALSE,
9074,"FlowTrend Bullish + Buy","BTCUSDT","MWP10-1m","1","2025-09-26 09:38:04",109634.8426087,0,0,109691.89,"2025-09-26 09:48:08",109389.39391304,"2025-09-26 10:08:06",109311.16782609,"2025-09-26 10:38:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 09:38:04","2025-09-26 10:38:07",FALSE,FALSE,
9062,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 09:09:04",109644.34434783,0,0,109750.02043478,"2025-09-26 09:19:05",109619.10065217,"2025-09-26 09:39:06",109406.83108696,"2025-09-26 10:09:07",0,,"LOSE","WIN","WIN",,0,"2025-09-26 09:09:04","2025-09-26 10:09:07",FALSE,FALSE,
9063,"Sell","BTCUSDT","MWP10-1m","1","2025-09-26 09:10:04",109681.63043478,0,0,109708.71891304,"2025-09-26 09:20:07",109597.90673913,"2025-09-26 09:40:07",109412.41934783,"2025-09-26 10:10:07",0,,"LOSE","WIN","WIN",,0,"2025-09-26 09:10:04","2025-09-26 10:10:07",FALSE,FALSE,
9064,"Sell","BTCUSDT","SuperTrend10","1","2025-09-26 09:12:04",109584.09,0,0,109757.65630435,"2025-09-26 09:22:05",109566.99521739,"2025-09-26 09:42:06",109470.36956522,"2025-09-26 10:12:07",0,,"LOSE","WIN","WIN",,0,"2025-09-26 09:12:04","2025-09-26 10:12:07",FALSE,FALSE,
9082,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-26 10:07:05",109482.35043478,0,0,109568.87565217,"2025-09-26 10:17:06",109328.07173913,"2025-09-26 10:37:08",109455.6173913,"2025-09-26 11:07:05",0,,"LOSE","WIN","WIN",,0,"2025-09-26 10:07:05","2025-09-26 11:07:05",FALSE,FALSE,
9095,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 10:44:04",109403.9,0,0,109600.10282609,"2025-09-26 10:54:06",109511.52195652,"2025-09-26 11:14:07",109249.44456522,"2025-09-26 11:44:06",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:44:04","2025-09-26 11:44:06",FALSE,FALSE,
9073,"Buy","BTCUSDT","MWP10-1m","1","2025-09-26 09:38:04",109634.8426087,0,0,109691.89,"2025-09-26 09:48:07",109389.39391304,"2025-09-26 10:08:06",109311.16782609,"2025-09-26 10:38:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 09:38:04","2025-09-26 10:38:07",FALSE,FALSE,
9071,"Sell","BTCUSDT","UTBOT2-5","3","2025-09-26 09:33:06",109567.16391304,0,0,109572.15065217,"2025-09-26 09:43:08",109529.98130435,"2025-09-26 10:03:07",109322.35195652,"2025-09-26 10:33:07",0,,"LOSE","WIN","WIN",,0,"2025-09-26 09:33:06","2025-09-26 10:33:07",FALSE,FALSE,
9072,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 09:34:04",109641.34130435,0,0,109618.17282609,"2025-09-26 09:44:07",109525.75456522,"2025-09-26 10:04:07",109345.41217391,"2025-09-26 10:34:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 09:34:04","2025-09-26 10:34:06",FALSE,FALSE,
9066,"Buy","BTCUSDT","MWP10-1m","1","2025-09-26 09:18:04",109754.24391304,0,0,109588.79869565,"2025-09-26 09:28:06",109691.89,"2025-09-26 09:48:08",109581.32782609,"2025-09-26 10:18:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 09:18:04","2025-09-26 10:18:07",FALSE,FALSE,
9067,"FlowTrend Bullish + Buy","BTCUSDT","MWP10-1m","1","2025-09-26 09:18:04",109754.24391304,0,0,109588.78565217,"2025-09-26 09:28:06",109691.89,"2025-09-26 09:48:08",109581.32782609,"2025-09-26 10:18:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 09:18:04","2025-09-26 10:18:07",FALSE,FALSE,
9085,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 10:15:06",109532.6376087,0,0,109414.95956522,"2025-09-26 10:25:07",109407.49152174,"2025-09-26 10:45:06",109468.97086957,"2025-09-26 11:15:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:15:06","2025-09-26 11:15:08",FALSE,FALSE,
9061,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 09:03:03",109762.66978261,0,0,109606.575,"2025-09-26 09:13:06",109567.16391304,"2025-09-26 09:33:06",109530.00586957,"2025-09-26 10:03:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 09:03:03","2025-09-26 10:03:05",FALSE,FALSE,
9068,"Sell","BTCUSDT","MWP10-1m","1","2025-09-26 09:25:04",109590.85369565,0,0,109614.2573913,"2025-09-26 09:35:07",109608.15934783,"2025-09-26 09:55:07",109414.95956522,"2025-09-26 10:25:07",0,,"LOSE","LOSE","WIN",,0,"2025-09-26 09:25:04","2025-09-26 10:25:07",FALSE,FALSE,
9091,"Sell","BTCUSDT","MWP-30","1","2025-09-26 10:25:07",109414.95956522,0,0,109338.53543478,"2025-09-26 10:35:10",109592.14782609,"2025-09-26 10:55:07",109551.61782609,"2025-09-26 11:25:10",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 10:25:07","2025-09-26 11:25:10",FALSE,FALSE,
9078,"Sell","BTCUSDT","MWP-30","1","2025-09-26 10:02:05",109562.59586957,0,0,109468.31,"2025-09-26 10:12:07",109357.59869565,"2025-09-26 10:32:06",109574.38804348,"2025-09-26 11:02:07",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:02:05","2025-09-26 11:02:07",FALSE,FALSE,
9069,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 09:25:04",109590.85369565,0,0,109614.2573913,"2025-09-26 09:35:07",109608.15934783,"2025-09-26 09:55:07",109414.95956522,"2025-09-26 10:25:07",0,,"LOSE","LOSE","WIN",,0,"2025-09-26 09:25:04","2025-09-26 10:25:07",FALSE,FALSE,
9065,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 09:17:03",109732.79152174,0,0,109564.69956522,"2025-09-26 09:27:05",109623.2526087,"2025-09-26 09:47:06",109568.86913043,"2025-09-26 10:17:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 09:17:03","2025-09-26 10:17:04",FALSE,FALSE,
9093,"Sell","BTCUSDT","MWP20-3m","3","2025-09-26 10:39:05",109306.27195652,0,0,109353.59478261,"2025-09-26 10:49:07",109461.15847826,"2025-09-26 11:09:08",109283.54956522,"2025-09-26 11:39:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-26 10:39:05","2025-09-26 11:39:06",FALSE,FALSE,
9077,"Sell","BTCUSDT","MWP10-1m","1","2025-09-26 09:54:05",109622.70913043,0,0,109525.75456522,"2025-09-26 10:04:07",109445.02282609,"2025-09-26 10:24:07",109600.10282609,"2025-09-26 10:54:06",0,,"WIN","WIN","WIN",,0,"2025-09-26 09:54:05","2025-09-26 10:54:06",FALSE,FALSE,
9075,"Buy","BTCUSDT","MWP-30","1","2025-09-26 09:50:05",109718.65304348,0,0,109618.66673913,"2025-09-26 10:00:08",109467.41717391,"2025-09-26 10:20:07",109372.7626087,"2025-09-26 10:50:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 09:50:05","2025-09-26 10:50:08",FALSE,FALSE,
9080,"Sell","BTCUSDT","SuperTrend10","1","2025-09-26 10:03:05",109530.18456522,0,0,109511.00043478,"2025-09-26 10:13:07",109322.35195652,"2025-09-26 10:33:07",109547.82891304,"2025-09-26 11:03:07",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:03:05","2025-09-26 11:03:07",FALSE,FALSE,
9081,"Sell","BTCUSDT","MWP-27","1","2025-09-26 10:07:05",109482.35043478,0,0,109568.87565217,"2025-09-26 10:17:06",109328.07173913,"2025-09-26 10:37:08",109455.6173913,"2025-09-26 11:07:05",0,,"LOSE","WIN","WIN",,0,"2025-09-26 10:07:05","2025-09-26 11:07:05",FALSE,FALSE,
9084,"Sell","BTCUSDT","MWP-31","1","2025-09-26 10:08:05",109388.41695652,0,0,109581.32782609,"2025-09-26 10:18:07",109311.16782609,"2025-09-26 10:38:07",109494.18913043,"2025-09-26 11:08:07",0,,"LOSE","WIN","LOSE",,0,"2025-09-26 10:08:05","2025-09-26 11:08:07",FALSE,FALSE,
9076,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 09:53:05",109613.09043478,0,0,109529.97913043,"2025-09-26 10:03:06",109491.43673913,"2025-09-26 10:23:08",109526.72717391,"2025-09-26 10:53:07",0,,"WIN","WIN","WIN",,0,"2025-09-26 09:53:05","2025-09-26 10:53:07",FALSE,FALSE,
9127,"Buy","BTCUSDT","MWP-31","1","2025-09-26 12:16:05",109460.83869565,0,0,109573.97065217,"2025-09-26 12:26:07",109323.85217391,"2025-09-26 12:46:07",109327.18478261,"2025-09-26 13:16:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 12:16:05","2025-09-26 13:16:07",FALSE,FALSE,
9079,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-30","1","2025-09-26 10:02:05",109562.59586957,0,0,109470.36956522,"2025-09-26 10:12:07",109357.59869565,"2025-09-26 10:32:07",109574.38804348,"2025-09-26 11:02:07",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:02:05","2025-09-26 11:02:07",FALSE,FALSE,
9128,"Buy","BTCUSDT","UTBOT2-5","3","2025-09-26 12:18:05",109539.92695652,0,0,109516.85565217,"2025-09-26 12:28:08",109231.63826087,"2025-09-26 12:48:07",109470.77065217,"2025-09-26 13:18:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 12:18:05","2025-09-26 13:18:06",FALSE,FALSE,
9094,"Sell","BTCUSDT","Rang Fillter WR","5","2025-09-26 10:40:04",109349.62086957,0,0,109372.7626087,"2025-09-26 10:50:08",109528.19456522,"2025-09-26 11:10:08",109273.20478261,"2025-09-26 11:40:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-26 10:40:04","2025-09-26 11:40:06",FALSE,FALSE,
9124,"Buy","BTCUSDT","Range FRAMA100-3","1","2025-09-26 12:05:04",109420.34065217,0,0,109383.64021739,"2025-09-26 12:15:07",109454.75934783,"2025-09-26 12:35:05",109232.65021739,"2025-09-26 13:05:06",0,,"LOSE","WIN","LOSE",,0,"2025-09-26 12:05:04","2025-09-26 13:05:06",FALSE,FALSE,
9104,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 11:07:03",109455.62326087,0,0,109475.16782609,"2025-09-26 11:17:06",109287.43673913,"2025-09-26 11:37:06",109406.84086957,"2025-09-26 12:07:06",0,,"LOSE","WIN","WIN",,0,"2025-09-26 11:07:03","2025-09-26 12:07:06",FALSE,FALSE,
9116,"Sell","BTCUSDT","MWP-27","1","2025-09-26 11:35:04",109306.00108696,0,0,109258.32195652,"2025-09-26 11:45:07",109420.345,"2025-09-26 12:05:05",109454.75934783,"2025-09-26 12:35:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 11:35:04","2025-09-26 12:35:05",FALSE,FALSE,
9087,"Buy","BTCUSDT","MWP-30","1","2025-09-26 10:18:06",109593.26456522,0,0,109403.65608696,"2025-09-26 10:28:07",109367.97978261,"2025-09-26 10:48:08",109466.74195652,"2025-09-26 11:18:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:18:06","2025-09-26 11:18:07",FALSE,FALSE,
9097,"Buy","BTCUSDT","MWP-30","1","2025-09-26 10:51:04",109470.70782609,0,0,109546.51630435,"2025-09-26 11:01:06",109612.24413043,"2025-09-26 11:21:05",109335.8176087,"2025-09-26 11:51:04",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:51:04","2025-09-26 11:51:04",FALSE,FALSE,
9088,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 10:19:04",109452.97869565,0,0,109347.06413043,"2025-09-26 10:29:07",109353.59478261,"2025-09-26 10:49:07",109490.2826087,"2025-09-26 11:19:07",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:19:04","2025-09-26 11:19:07",FALSE,FALSE,
9089,"Sell","BTCUSDT","MWP10-1m","1","2025-09-26 10:20:05",109467.42217391,0,0,109346.56652174,"2025-09-26 10:30:07",109372.7626087,"2025-09-26 10:50:08",109532.22913043,"2025-09-26 11:20:08",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:20:05","2025-09-26 11:20:08",FALSE,FALSE,
9102,"Buy","BTCUSDT","UTBOT2-5","3","2025-09-26 10:54:05",109601.35130435,0,0,109585.9873913,"2025-09-26 11:04:07",109573.29304348,"2025-09-26 11:24:07",109343.88108696,"2025-09-26 11:54:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:54:05","2025-09-26 11:54:06",FALSE,FALSE,
9110,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 11:28:04",109439.70913043,0,0,109270.37869565,"2025-09-26 11:38:06",109325.08826087,"2025-09-26 11:58:06",109516.85695652,"2025-09-26 12:28:07",0,,"WIN","WIN","LOSE",,0,"2025-09-26 11:28:04","2025-09-26 12:28:07",FALSE,FALSE,
9113,"Sell","BTCUSDT","Range FRAMA100-3","1","2025-09-26 11:31:05",109360.905,0,0,109266.73608696,"2025-09-26 11:41:07",109338.33543478,"2025-09-26 12:01:05",109509.18934783,"2025-09-26 12:31:06",0,,"WIN","WIN","LOSE",,0,"2025-09-26 11:31:05","2025-09-26 12:31:06",FALSE,FALSE,
9101,"Buy","BTCUSDT","Range FRAMA100-3","1","2025-09-26 10:54:04",109601.35130435,0,0,109585.9873913,"2025-09-26 11:04:07",109573.29304348,"2025-09-26 11:24:07",109343.88108696,"2025-09-26 11:54:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:54:04","2025-09-26 11:54:06",FALSE,FALSE,
9114,"Sell","BTCUSDT","UTBOT2-5","3","2025-09-26 11:33:06",109354.73586957,0,0,109266.8976087,"2025-09-26 11:43:08",109365.08608696,"2025-09-26 12:03:08",109475.85478261,"2025-09-26 12:33:08",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 11:33:06","2025-09-26 12:33:08",FALSE,FALSE,
9107,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 11:21:04",109611.84630435,0,0,109360.905,"2025-09-26 11:31:06",109335.8176087,"2025-09-26 11:51:04",109531.32847826,"2025-09-26 12:21:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 11:21:04","2025-09-26 12:21:06",FALSE,FALSE,
9125,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 12:14:03",109353.11608696,0,0,109577.38891304,"2025-09-26 12:24:07",109363.68108696,"2025-09-26 12:44:05",109163.35130435,"2025-09-26 13:14:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-26 12:14:03","2025-09-26 13:14:06",FALSE,FALSE,
9099,"Buy","BTCUSDT","MWP-31","1","2025-09-26 10:54:04",109601.35130435,0,0,109585.9873913,"2025-09-26 11:04:07",109573.29304348,"2025-09-26 11:24:07",109343.88108696,"2025-09-26 11:54:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:54:04","2025-09-26 11:54:06",FALSE,FALSE,
9103,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-26 10:54:05",109603.81021739,0,0,109585.9873913,"2025-09-26 11:04:07",109573.29304348,"2025-09-26 11:24:07",109343.89413043,"2025-09-26 11:54:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:54:05","2025-09-26 11:54:06",FALSE,FALSE,
9120,"Buy","BTCUSDT","SuperTrend9","1","2025-09-26 11:51:03",109335.81826087,0,0,109338.33543478,"2025-09-26 12:01:05",109531.32847826,"2025-09-26 12:21:05",109153.71282609,"2025-09-26 12:51:05",0,,"WIN","WIN","LOSE",,0,"2025-09-26 11:51:03","2025-09-26 12:51:05",FALSE,FALSE,
9117,"Sell","BTCUSDT","MWP-31","1","2025-09-26 11:36:04",109279.52195652,0,0,109257.37891304,"2025-09-26 11:46:06",109406.81608696,"2025-09-26 12:06:06",109438.38347826,"2025-09-26 12:36:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 11:36:04","2025-09-26 12:36:06",FALSE,FALSE,
9123,"Buy","BTCUSDT","MWP-27","1","2025-09-26 12:04:06",109407.54565217,0,0,109354.53630435,"2025-09-26 12:14:06",109454.44978261,"2025-09-26 12:34:07",109231.795,"2025-09-26 13:04:08",0,,"LOSE","WIN","LOSE",,0,"2025-09-26 12:04:06","2025-09-26 13:04:08",FALSE,FALSE,
9105,"Sell","BTCUSDT","MWP10-1m","1","2025-09-26 11:08:05",109494.51913043,0,0,109466.74195652,"2025-09-26 11:18:07",109270.37869565,"2025-09-26 11:38:06",109424.12152174,"2025-09-26 12:08:08",0,,"WIN","WIN","WIN",,0,"2025-09-26 11:08:05","2025-09-26 12:08:08",FALSE,FALSE,
9096,"Buy","BTCUSDT","MWP10-1m","1","2025-09-26 10:45:05",109413.61913043,0,0,109592.14717391,"2025-09-26 10:55:07",109468.97086957,"2025-09-26 11:15:08",109258.32195652,"2025-09-26 11:45:07",0,,"WIN","WIN","LOSE",,0,"2025-09-26 10:45:05","2025-09-26 11:45:07",FALSE,FALSE,
9115,"FlowTrend Bearish + Sell","BTCUSDT","MWP-27","1","2025-09-26 11:35:04",109306.00108696,0,0,109258.32195652,"2025-09-26 11:45:07",109420.345,"2025-09-26 12:05:05",109454.75934783,"2025-09-26 12:35:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-26 11:35:04","2025-09-26 12:35:05",FALSE,FALSE,
9106,"Buy","BTCUSDT","MWP10-1m","1","2025-09-26 11:21:04",109611.84630435,0,0,109360.905,"2025-09-26 11:31:06",109335.8176087,"2025-09-26 11:51:04",109531.32847826,"2025-09-26 12:21:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 11:21:04","2025-09-26 12:21:06",FALSE,FALSE,
9129,"Sell","BTCUSDT","SuperTrend9","1","2025-09-26 12:28:03",109516.84478261,0,0,109382.74913043,"2025-09-26 12:38:06",109262.69826087,"2025-09-26 12:58:06",109571.52804348,"2025-09-26 13:28:06",0,,"WIN","WIN","LOSE",,0,"2025-09-26 12:28:03","2025-09-26 13:28:06",FALSE,FALSE,
9098,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-31","1","2025-09-26 10:54:04",109601.35130435,0,0,109585.9873913,"2025-09-26 11:04:07",109573.29304348,"2025-09-26 11:24:07",109343.88108696,"2025-09-26 11:54:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:54:04","2025-09-26 11:54:06",FALSE,FALSE,
9100,"Buy","BTCUSDT","MWP-27","1","2025-09-26 10:54:04",109601.35130435,0,0,109585.9873913,"2025-09-26 11:04:07",109573.29304348,"2025-09-26 11:24:07",109343.89413043,"2025-09-26 11:54:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-26 10:54:04","2025-09-26 11:54:06",FALSE,FALSE,
