"id","action","symbol","strategy","tf","entry_time","entry_price","order_value","order_interval","price_10min","price_10min_ts","price_30min","price_30min_ts","price_60min","price_60min_ts","price_1day","price_1day_ts","result_10min","result_30min","result_60min","result_1day","pnl","created_at","updated_at","trade","martingale","signal_time"
1733,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-20","1","2025-09-05 00:05:05",109638.46152174,0,0,109671.25130435,"2025-09-05 00:15:06",109742.45717391,"2025-09-05 00:35:06",110045.08586957,"2025-09-05 01:05:07",0,,"WIN","WIN","WIN",,0,"2025-09-05 00:05:05","2025-09-05 01:05:07",FALSE,FALSE,
1734,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-25","1","2025-09-05 00:08:04",109700.63108696,0,0,109702.28652174,"2025-09-05 00:18:06",109761.23804348,"2025-09-05 00:38:06",110063.06978261,"2025-09-05 01:08:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 00:08:04","2025-09-05 01:08:06",FALSE,FALSE,
1735,"Buy","BTCUSDT","MWP-25","1","2025-09-05 00:08:04",109700.63108696,0,0,109702.28652174,"2025-09-05 00:18:06",109761.23804348,"2025-09-05 00:38:06",110063.06978261,"2025-09-05 01:08:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 00:08:04","2025-09-05 01:08:06",FALSE,FALSE,
1736,"Buy","BTCUSDT","MWP-27","1","2025-09-05 00:21:04",109760.10717391,0,0,109770.14586957,"2025-09-05 00:31:06",109690.63521739,"2025-09-05 00:51:06",109982.6976087,"2025-09-05 01:21:05",0,,"WIN","LOSE","WIN",,0,"2025-09-05 00:21:04","2025-09-05 01:21:05",FALSE,FALSE,
1737,"FlowTrend Bullish + Buy","BTCUSDT","MWP-27","1","2025-09-05 00:21:04",109760.10717391,0,0,109771.24934783,"2025-09-05 00:31:06",109690.63521739,"2025-09-05 00:51:06",109982.6976087,"2025-09-05 01:21:05",0,,"WIN","LOSE","WIN",,0,"2025-09-05 00:21:04","2025-09-05 01:21:05",FALSE,FALSE,
1738,"FlowTrend Bullish + Buy","BTCUSDT","MWP-30","1","2025-09-05 00:22:04",109781.46152174,0,0,109789.14934783,"2025-09-05 00:32:06",109723.11543478,"2025-09-05 00:52:06",110002.28608696,"2025-09-05 01:22:05",0,,"WIN","LOSE","WIN",,0,"2025-09-05 00:22:04","2025-09-05 01:22:05",FALSE,FALSE,
1739,"Buy","BTCUSDT","MWP-30","1","2025-09-05 00:22:21",109782.57456522,0,0,109778.12021739,"2025-09-05 00:32:21",109750.40717391,"2025-09-05 00:52:22",109999.31717391,"2025-09-05 01:22:22",0,,"LOSE","LOSE","WIN",,0,"2025-09-05 00:22:21","2025-09-05 01:22:22",FALSE,FALSE,
1740,"Buy","BTCUSDT","Range Filter5","5","2025-09-05 00:25:04",109776.73804348,0,0,109742.45717391,"2025-09-05 00:35:06",109851.97021739,"2025-09-05 00:55:06",109886.03673913,"2025-09-05 01:25:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 00:25:04","2025-09-05 01:25:06",FALSE,FALSE,
1741,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 00:40:05",109738.63326087,0,0,109674.46369565,"2025-09-05 00:50:07",110115.08326087,"2025-09-05 01:10:07",110099.75978261,"2025-09-05 01:40:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-05 00:40:05","2025-09-05 01:40:06",FALSE,FALSE,
1742,"Sell","BTCUSDT","MWP-20","1","2025-09-05 00:45:06",109626.08717391,0,0,109851.51804348,"2025-09-05 00:55:07",110100.03347826,"2025-09-05 01:15:09",110042.8776087,"2025-09-05 01:45:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 00:45:06","2025-09-05 01:45:08",FALSE,FALSE,
1743,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 00:53:04",109793.57434783,0,0,109964.43630435,"2025-09-05 01:03:06",109980.77086957,"2025-09-05 01:23:05",110089.61195652,"2025-09-05 01:53:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 00:53:04","2025-09-05 01:53:06",FALSE,FALSE,
1744,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-05 00:54:04",109864.9776087,0,0,110017.63369565,"2025-09-05 01:04:06",109922.28891304,"2025-09-05 01:24:06",110052.57478261,"2025-09-05 01:54:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 00:54:04","2025-09-05 01:54:06",FALSE,FALSE,
1745,"Buy","BTCUSDT","MWP-20","1","2025-09-05 00:54:04",109864.9776087,0,0,110017.63369565,"2025-09-05 01:04:06",109922.28891304,"2025-09-05 01:24:06",110052.58043478,"2025-09-05 01:54:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 00:54:04","2025-09-05 01:54:06",FALSE,FALSE,
1746,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 01:21:04",109982.7026087,0,0,109845.06108696,"2025-09-05 01:31:06",110136.11652174,"2025-09-05 01:51:06",110010.46043478,"2025-09-05 02:21:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-05 01:21:04","2025-09-05 02:21:06",FALSE,FALSE,
1747,"Sell","BTCUSDT","MWP-20","1","2025-09-05 01:26:03",109871.08804348,0,0,109954.52782609,"2025-09-05 01:36:05",110001.68804348,"2025-09-05 01:56:04",109920.08434783,"2025-09-05 02:26:03",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 01:26:03","2025-09-05 02:26:03",FALSE,FALSE,
1748,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-05 01:32:04",109712.94391304,0,0,110128.62956522,"2025-09-05 01:42:06",109976.56108696,"2025-09-05 02:02:06",109998.29304348,"2025-09-05 02:32:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 01:32:04","2025-09-05 02:32:06",FALSE,FALSE,
1749,"Sell","BTCUSDT","MWP-27","1","2025-09-05 01:32:04",109712.94391304,0,0,110128.62956522,"2025-09-05 01:42:06",109976.56108696,"2025-09-05 02:02:06",109998.29304348,"2025-09-05 02:32:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 01:32:04","2025-09-05 02:32:06",FALSE,FALSE,
1750,"Sell","BTCUSDT","MWP-25","1","2025-09-05 01:32:04",109712.94391304,0,0,110128.62956522,"2025-09-05 01:42:06",109976.56108696,"2025-09-05 02:02:06",109998.29304348,"2025-09-05 02:32:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 01:32:04","2025-09-05 02:32:06",FALSE,FALSE,
1751,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-05 01:32:04",109712.73304348,0,0,110128.62956522,"2025-09-05 01:42:06",109976.56108696,"2025-09-05 02:02:06",109998.29304348,"2025-09-05 02:32:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 01:32:04","2025-09-05 02:32:06",FALSE,FALSE,
1752,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-05 01:37:03",110007.285,0,0,110078.85826087,"2025-09-05 01:47:04",110051.68652174,"2025-09-05 02:07:05",109893.48586957,"2025-09-05 02:37:03",0,,"WIN","WIN","LOSE",,0,"2025-09-05 01:37:03","2025-09-05 02:37:03",FALSE,FALSE,
1753,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 01:37:03",110007.285,0,0,110078.85826087,"2025-09-05 01:47:04",110051.68652174,"2025-09-05 02:07:05",109893.48586957,"2025-09-05 02:37:03",0,,"WIN","WIN","LOSE",,0,"2025-09-05 01:37:03","2025-09-05 02:37:03",FALSE,FALSE,
1754,"Buy","BTCUSDT","MWP-20","1","2025-09-05 01:39:04",110081.79130435,0,0,110043.10130435,"2025-09-05 01:49:07",110076.0326087,"2025-09-05 02:09:04",109825.09891304,"2025-09-05 02:39:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 01:39:04","2025-09-05 02:39:06",FALSE,FALSE,
1755,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 01:56:04",110001.68804348,0,0,110060.56065217,"2025-09-05 02:06:06",109920.08434783,"2025-09-05 02:26:04",109907.54652174,"2025-09-05 02:56:05",0,,"LOSE","WIN","WIN",,0,"2025-09-05 01:56:04","2025-09-05 02:56:05",FALSE,FALSE,
1756,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 02:09:03",110076.0326087,0,0,109957.40043478,"2025-09-05 02:19:05",109825.09891304,"2025-09-05 02:39:06",110174.41717391,"2025-09-05 03:09:05",0,,"LOSE","LOSE","WIN",,0,"2025-09-05 02:09:03","2025-09-05 03:09:05",FALSE,FALSE,
1757,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 02:24:05",109949.43478261,0,0,110004.55108696,"2025-09-05 02:34:07",109832.49413043,"2025-09-05 02:54:06",110305.87456522,"2025-09-05 03:24:06",0,,"LOSE","WIN","LOSE",,0,"2025-09-05 02:24:05","2025-09-05 03:24:06",FALSE,FALSE,
1758,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-05 02:26:03",109920.08434783,0,0,109916.43847826,"2025-09-05 02:36:04",109907.54869565,"2025-09-05 02:56:04",110389.92326087,"2025-09-05 03:26:04",0,,"WIN","WIN","LOSE",,0,"2025-09-05 02:26:03","2025-09-05 03:26:04",FALSE,FALSE,
1759,"Sell","BTCUSDT","MWP-20","1","2025-09-05 02:37:03",109893.48586957,0,0,109770.27021739,"2025-09-05 02:47:05",110145.895,"2025-09-05 03:07:05",110301.10826087,"2025-09-05 03:37:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-05 02:37:03","2025-09-05 03:37:05",FALSE,FALSE,
1760,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 02:56:04",109907.54869565,0,0,110133.08304348,"2025-09-05 03:06:04",110389.92326087,"2025-09-05 03:26:04",110341.16826087,"2025-09-05 03:56:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 02:56:04","2025-09-05 03:56:06",FALSE,FALSE,
1761,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-20","1","2025-09-05 03:04:03",110017.03,0,0,110160.64956522,"2025-09-05 03:14:05",110267.37456522,"2025-09-05 03:34:05",110395.71652174,"2025-09-05 04:04:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 03:04:03","2025-09-05 04:04:05",FALSE,FALSE,
1762,"Buy","BTCUSDT","MWP-20","1","2025-09-05 03:04:03",110017.03,0,0,110160.64956522,"2025-09-05 03:14:05",110267.37456522,"2025-09-05 03:34:05",110395.71652174,"2025-09-05 04:04:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 03:04:03","2025-09-05 04:04:05",FALSE,FALSE,
1763,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-05 03:04:03",110017.03,0,0,110160.64956522,"2025-09-05 03:14:05",110267.37456522,"2025-09-05 03:34:05",110395.71652174,"2025-09-05 04:04:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 03:04:03","2025-09-05 04:04:05",FALSE,FALSE,
1764,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-05 03:06:03",110133.09608696,0,0,110225.33369565,"2025-09-05 03:16:06",110285.95391304,"2025-09-05 03:36:05",110436.42891304,"2025-09-05 04:06:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 03:06:03","2025-09-05 04:06:05",FALSE,FALSE,
1765,"Buy","BTCUSDT","MWP-25","1","2025-09-05 03:06:03",110133.09608696,0,0,110225.33369565,"2025-09-05 03:16:06",110285.95391304,"2025-09-05 03:36:05",110436.42891304,"2025-09-05 04:06:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 03:06:03","2025-09-05 04:06:05",FALSE,FALSE,
1766,"Buy","BTCUSDT","MWP-27","1","2025-09-05 03:06:03",110133.09608696,0,0,110225.33369565,"2025-09-05 03:16:06",110285.95391304,"2025-09-05 03:36:05",110436.42891304,"2025-09-05 04:06:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 03:06:03","2025-09-05 04:06:05",FALSE,FALSE,
1767,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-25","1","2025-09-05 03:06:03",110133.09608696,0,0,110225.33369565,"2025-09-05 03:16:06",110285.95391304,"2025-09-05 03:36:05",110436.42891304,"2025-09-05 04:06:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 03:06:03","2025-09-05 04:06:05",FALSE,FALSE,
1768,"Sell","BTCUSDT","MWP-27","1","2025-09-05 04:15:04",110351.61717391,0,0,110447.63413043,"2025-09-05 04:25:05",110485.08652174,"2025-09-05 04:45:04",110550.84065217,"2025-09-05 05:15:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 04:15:04","2025-09-05 05:15:05",FALSE,FALSE,
1769,"Sell","BTCUSDT","MWP-25","1","2025-09-05 04:15:04",110351.61717391,0,0,110448.87043478,"2025-09-05 04:25:05",110485.08652174,"2025-09-05 04:45:04",110550.84065217,"2025-09-05 05:15:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 04:15:04","2025-09-05 05:15:05",FALSE,FALSE,
1770,"Sell","BTCUSDT","MWP-30","1","2025-09-05 04:15:04",110351.61717391,0,0,110447.63413043,"2025-09-05 04:25:05",110485.08652174,"2025-09-05 04:45:04",110550.84065217,"2025-09-05 05:15:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 04:15:04","2025-09-05 05:15:06",FALSE,FALSE,
1771,"Sell","BTCUSDT","MWP-20","1","2025-09-05 04:15:04",110351.61717391,0,0,110447.63413043,"2025-09-05 04:25:05",110485.08652174,"2025-09-05 04:45:04",110550.84065217,"2025-09-05 05:15:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 04:15:04","2025-09-05 05:15:05",FALSE,FALSE,
1772,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 04:15:05",110351.61717391,0,0,110447.63413043,"2025-09-05 04:25:05",110485.08652174,"2025-09-05 04:45:04",110550.84065217,"2025-09-05 05:15:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 04:15:05","2025-09-05 05:15:06",FALSE,FALSE,
1773,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 04:25:04",110448.86826087,0,0,110417.595,"2025-09-05 04:35:06",110542.16891304,"2025-09-05 04:55:05",110638.70304348,"2025-09-05 05:25:05",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:25:04","2025-09-05 05:25:05",FALSE,FALSE,
1774,"Buy","BTCUSDT","MWP-20","1","2025-09-05 04:39:03",110461.59695652,0,0,110444.99695652,"2025-09-05 04:49:06",110566.05717391,"2025-09-05 05:09:05",110806.2976087,"2025-09-05 05:39:04",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:39:03","2025-09-05 05:39:04",FALSE,FALSE,
1775,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-05 04:39:03",110461.59695652,0,0,110444.99695652,"2025-09-05 04:49:06",110566.05717391,"2025-09-05 05:09:05",110806.2976087,"2025-09-05 05:39:04",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:39:03","2025-09-05 05:39:04",FALSE,FALSE,
1776,"FlowTrend Bullish + Buy","BTCUSDT","MWP-30","1","2025-09-05 04:45:04",110485.08,0,0,110542.16891304,"2025-09-05 04:55:05",110550.84065217,"2025-09-05 05:15:06",110753.46282609,"2025-09-05 05:45:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 04:45:04","2025-09-05 05:45:05",FALSE,FALSE,
1777,"Buy","BTCUSDT","MWP-30","1","2025-09-05 04:45:04",110485.08652174,0,0,110542.16891304,"2025-09-05 04:55:05",110550.84065217,"2025-09-05 05:15:06",110753.46282609,"2025-09-05 05:45:05",0,,"WIN","WIN","WIN",,0,"2025-09-05 04:45:04","2025-09-05 05:45:05",FALSE,FALSE,
1778,"Sell","BTCUSDT","MWP-20","1","2025-09-05 04:48:04",110444.73,0,0,110542.29478261,"2025-09-05 04:58:06",110567.01543478,"2025-09-05 05:18:06",110755.87782609,"2025-09-05 05:48:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 04:48:04","2025-09-05 05:48:05",FALSE,FALSE,
1779,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 04:48:04",110444.73,0,0,110542.29478261,"2025-09-05 04:58:06",110567.01543478,"2025-09-05 05:18:06",110755.87782609,"2025-09-05 05:48:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 04:48:04","2025-09-05 05:48:05",FALSE,FALSE,
1780,"Buy","BTCUSDT","MWP-25","1","2025-09-05 04:51:05",110496.17804348,0,0,110488.86565217,"2025-09-05 05:01:05",110532.71326087,"2025-09-05 05:21:06",110774.34391304,"2025-09-05 05:51:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:51:05","2025-09-05 05:51:06",FALSE,FALSE,
1781,"FlowTrend Bullish + Buy","BTCUSDT","MWP-25","1","2025-09-05 04:51:05",110496.17804348,0,0,110488.86630435,"2025-09-05 05:01:06",110532.71326087,"2025-09-05 05:21:06",110777.10478261,"2025-09-05 05:51:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:51:05","2025-09-05 05:51:06",FALSE,FALSE,
1782,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 04:51:05",110496.17804348,0,0,110488.86630435,"2025-09-05 05:01:06",110532.71326087,"2025-09-05 05:21:06",110777.10478261,"2025-09-05 05:51:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:51:05","2025-09-05 05:51:06",FALSE,FALSE,
1783,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-05 04:51:05",110496.17804348,0,0,110488.86630435,"2025-09-05 05:01:06",110532.71326087,"2025-09-05 05:21:06",110777.10478261,"2025-09-05 05:51:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:51:05","2025-09-05 05:51:06",FALSE,FALSE,
1784,"Buy","BTCUSDT","MWP-20","1","2025-09-05 04:51:05",110496.17804348,0,0,110488.86630435,"2025-09-05 05:01:06",110532.71326087,"2025-09-05 05:21:06",110777.10478261,"2025-09-05 05:51:07",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:51:05","2025-09-05 05:51:07",FALSE,FALSE,
1785,"FlowTrend Bullish + Buy","BTCUSDT","MWP-27","1","2025-09-05 04:52:04",110523.01043478,0,0,110514.67869565,"2025-09-05 05:02:06",110545.35434783,"2025-09-05 05:22:06",110806.99304348,"2025-09-05 05:52:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:52:04","2025-09-05 05:52:06",FALSE,FALSE,
1786,"Buy","BTCUSDT","MWP-27","1","2025-09-05 04:52:04",110523.01043478,0,0,110514.67869565,"2025-09-05 05:02:06",110545.35434783,"2025-09-05 05:22:06",110806.99304348,"2025-09-05 05:52:05",0,,"LOSE","WIN","WIN",,0,"2025-09-05 04:52:04","2025-09-05 05:52:05",FALSE,FALSE,
1787,"Sell","BTCUSDT","MWP-20","1","2025-09-05 05:00:08",110500.48695652,0,0,110550.54804348,"2025-09-05 05:10:11",110821.36347826,"2025-09-05 05:30:10",111529.82652174,"2025-09-05 06:00:10",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 05:00:08","2025-09-05 06:00:10",FALSE,FALSE,
1788,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 05:01:04",110488.86130435,0,0,110542.99586957,"2025-09-05 05:11:06",110893.36717391,"2025-09-05 05:31:06",111657.235,"2025-09-05 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-05 05:01:04","2025-09-05 06:01:07",FALSE,FALSE,
1789,"Buy","BTCUSDT","MWP-20","1","2025-09-05 05:06:04",110579.93326087,0,0,110571.56304348,"2025-09-05 05:16:06",110870.34652174,"2025-09-05 05:36:05",111688.92347826,"2025-09-05 06:06:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 05:06:04","2025-09-05 06:06:06",FALSE,FALSE,
1790,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 05:06:04",110579.93326087,0,0,110571.56304348,"2025-09-05 05:16:06",110870.34652174,"2025-09-05 05:36:05",111688.92347826,"2025-09-05 06:06:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 05:06:04","2025-09-05 06:06:06",FALSE,FALSE,
1791,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-05 05:06:04",110579.93326087,0,0,110571.56304348,"2025-09-05 05:16:06",110870.34652174,"2025-09-05 05:36:05",111688.92347826,"2025-09-05 06:06:06",0,,"LOSE","WIN","WIN",,0,"2025-09-05 05:06:04","2025-09-05 06:06:06",FALSE,FALSE,
1792,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 05:40:03",110802.15804348,0,0,110752.05326087,"2025-09-05 05:50:05",111545.135,"2025-09-05 06:10:04",110871.07956522,"2025-09-05 06:40:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-05 05:40:03","2025-09-05 06:40:05",FALSE,FALSE,
1793,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 05:54:03",110849.95586957,0,0,111662.60021739,"2025-09-05 06:04:05",111212.04456522,"2025-09-05 06:24:06",110668.33021739,"2025-09-05 06:54:06",0,,"WIN","WIN","LOSE",,0,"2025-09-05 05:54:03","2025-09-05 06:54:06",FALSE,FALSE,
1794,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-05 05:56:04",110940.2376087,0,0,111688.92347826,"2025-09-05 06:06:06",111239.76130435,"2025-09-05 06:26:06",110732.35521739,"2025-09-05 06:56:05",0,,"WIN","WIN","LOSE",,0,"2025-09-05 05:56:04","2025-09-05 06:56:05",FALSE,FALSE,
1795,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-05 05:56:04",110940.2376087,0,0,111688.92347826,"2025-09-05 06:06:06",111239.76130435,"2025-09-05 06:26:06",110732.35521739,"2025-09-05 06:56:05",0,,"WIN","WIN","LOSE",,0,"2025-09-05 05:56:04","2025-09-05 06:56:05",FALSE,FALSE,
1796,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-05 06:10:04",111545.135,0,0,111217.60021739,"2025-09-05 06:20:05",110870.62304348,"2025-09-05 06:40:05",110670.34913043,"2025-09-05 07:10:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:10:04","2025-09-05 07:10:06",FALSE,FALSE,
1797,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-05 06:10:04",111545.135,0,0,111217.60021739,"2025-09-05 06:20:06",110870.62304348,"2025-09-05 06:40:05",110670.34913043,"2025-09-05 07:10:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:10:04","2025-09-05 07:10:06",FALSE,FALSE,
1798,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-05 06:12:04",111373.12673913,0,0,111223.93956522,"2025-09-05 06:22:05",110781.79630435,"2025-09-05 06:42:06",110591.97608696,"2025-09-05 07:12:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:12:04","2025-09-05 07:12:06",FALSE,FALSE,
1799,"Sell","BTCUSDT","Range Filter5","5","2025-09-05 06:25:04",111237.33717391,0,0,110941.05521739,"2025-09-05 06:35:06",110720.75391304,"2025-09-05 06:55:05",110724.45369565,"2025-09-05 07:25:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:25:04","2025-09-05 07:25:06",FALSE,FALSE,
1800,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-20","1","2025-09-05 06:30:05",111120.19652174,0,0,110870.62304348,"2025-09-05 06:40:05",110724.71521739,"2025-09-05 07:00:06",110695.21543478,"2025-09-05 07:30:07",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:30:05","2025-09-05 07:30:07",FALSE,FALSE,
1801,"Sell","BTCUSDT","MWP-20","1","2025-09-05 06:30:05",111120.19652174,0,0,110870.62304348,"2025-09-05 06:40:05",110724.71521739,"2025-09-05 07:00:06",110695.21543478,"2025-09-05 07:30:07",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:30:05","2025-09-05 07:30:07",FALSE,FALSE,
1802,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-05 06:34:05",110957.77086957,0,0,110793.12543478,"2025-09-05 06:44:06",110727.09847826,"2025-09-05 07:04:07",110682.33673913,"2025-09-05 07:34:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:34:05","2025-09-05 07:34:06",FALSE,FALSE,
1803,"Sell","BTCUSDT","MWP-25","1","2025-09-05 06:34:05",110957.77086957,0,0,110793.12543478,"2025-09-05 06:44:06",110727.09847826,"2025-09-05 07:04:07",110682.33673913,"2025-09-05 07:34:06",0,,"WIN","WIN","WIN",,0,"2025-09-05 06:34:05","2025-09-05 07:34:06",FALSE,FALSE,
1804,"Sell","BTCUSDT","MWP-27","1","2025-09-05 06:36:04",110864.6576087,0,0,110833.76608696,"2025-09-05 06:46:06",110748.65608696,"2025-09-05 07:06:05",110884.20434783,"2025-09-05 07:36:05",0,,"WIN","WIN","LOSE",,0,"2025-09-05 06:36:04","2025-09-05 07:36:05",FALSE,FALSE,
1805,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-05 06:36:04",110864.6576087,0,0,110833.76608696,"2025-09-05 06:46:06",110748.65608696,"2025-09-05 07:06:05",110879.99652174,"2025-09-05 07:36:05",0,,"WIN","WIN","LOSE",,0,"2025-09-05 06:36:04","2025-09-05 07:36:05",FALSE,FALSE,
1806,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-30","1","2025-09-05 06:41:05",110812.08630435,0,0,110648.35282609,"2025-09-05 06:51:06",110703.255,"2025-09-05 07:11:07",110907.6276087,"2025-09-05 07:41:07",0,,"WIN","WIN","LOSE",,0,"2025-09-05 06:41:05","2025-09-05 07:41:07",FALSE,FALSE,
1807,"Sell","BTCUSDT","MWP-30","1","2025-09-05 06:41:05",110812.08630435,0,0,110648.35282609,"2025-09-05 06:51:06",110703.255,"2025-09-05 07:11:07",110907.6276087,"2025-09-05 07:41:07",0,,"WIN","WIN","LOSE",,0,"2025-09-05 06:41:05","2025-09-05 07:41:07",FALSE,FALSE,
1808,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-05 07:36:04",110879.62695652,0,0,110693.85434783,"2025-09-05 07:46:05",110559.2226087,"2025-09-05 08:06:06",110885.21282609,"2025-09-05 08:36:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-05 07:36:04","2025-09-05 08:36:06",FALSE,FALSE,
1809,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-20","1","2025-09-05 07:36:04",110879.62695652,0,0,110693.85434783,"2025-09-05 07:46:05",110559.2226087,"2025-09-05 08:06:06",110885.21282609,"2025-09-05 08:36:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-05 07:36:04","2025-09-05 08:36:06",FALSE,FALSE,
1810,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-05 07:36:04",110879.62695652,0,0,110693.85434783,"2025-09-05 07:46:05",110559.2226087,"2025-09-05 08:06:06",110885.21282609,"2025-09-05 08:36:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-05 07:36:04","2025-09-05 08:36:06",FALSE,FALSE,
1811,"Buy","BTCUSDT","MWP-20","1","2025-09-05 07:36:04",110879.62695652,0,0,110693.85434783,"2025-09-05 07:46:05",110559.2226087,"2025-09-05 08:06:06",110885.21282609,"2025-09-05 08:36:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-05 07:36:04","2025-09-05 08:36:06",FALSE,FALSE,
