"id","action","symbol","strategy","tf","entry_time","entry_price","order_value","order_interval","price_10min","price_10min_ts","price_30min","price_30min_ts","price_60min","price_60min_ts","price_1day","price_1day_ts","result_10min","result_30min","result_60min","result_1day","pnl","created_at","updated_at","trade","martingale","signal_time"
3610,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 02:42:03",113370.25173913,0,0,113390.77021739,"2025-09-11 02:52:05",113654.93282609,"2025-09-11 03:12:05",113713.29826087,"2025-09-11 03:42:06",0,,"WIN","WIN","WIN",,0,"2025-09-11 02:42:03","2025-09-11 03:42:06",FALSE,FALSE,
3611,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 02:42:03",113370.25173913,0,0,113390.77021739,"2025-09-11 02:52:05",113654.93282609,"2025-09-11 03:12:05",113713.29826087,"2025-09-11 03:42:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 02:42:03","2025-09-11 03:42:05",FALSE,FALSE,
3612,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-11 02:42:03",113370.25173913,0,0,113390.77021739,"2025-09-11 02:52:05",113654.93282609,"2025-09-11 03:12:05",113713.29826087,"2025-09-11 03:42:06",0,,"WIN","WIN","WIN",,0,"2025-09-11 02:42:03","2025-09-11 03:42:06",FALSE,FALSE,
3613,"Buy","BTCUSDT","MWP-25","1","2025-09-11 02:44:05",113446.98086957,0,0,113426.4276087,"2025-09-11 02:54:05",113704.04152174,"2025-09-11 03:14:05",113720.97413043,"2025-09-11 03:44:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 02:44:05","2025-09-11 03:44:05",FALSE,FALSE,
3614,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-20","1","2025-09-11 02:44:06",113446.98086957,0,0,113426.4276087,"2025-09-11 02:54:05",113704.04152174,"2025-09-11 03:14:05",113720.97413043,"2025-09-11 03:44:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 02:44:06","2025-09-11 03:44:05",FALSE,FALSE,
3615,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-25","1","2025-09-11 02:44:06",113446.98086957,0,0,113426.4276087,"2025-09-11 02:54:05",113704.04152174,"2025-09-11 03:14:05",113720.97413043,"2025-09-11 03:44:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 02:44:06","2025-09-11 03:44:05",FALSE,FALSE,
3616,"Buy","BTCUSDT","MWP-20","1","2025-09-11 02:44:07",113446.98086957,0,0,113426.4276087,"2025-09-11 02:54:05",113703.315,"2025-09-11 03:14:06",113720.97413043,"2025-09-11 03:44:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 02:44:07","2025-09-11 03:44:05",FALSE,FALSE,
3617,"Buy","BTCUSDT","MWP-27","1","2025-09-11 02:45:06",113464.05586957,0,0,113372.05478261,"2025-09-11 02:55:08",113676.51304348,"2025-09-11 03:15:07",113742.99565217,"2025-09-11 03:45:07",0,,"LOSE","WIN","WIN",,0,"2025-09-11 02:45:06","2025-09-11 03:45:07",FALSE,FALSE,
3618,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-11 02:45:06",113464.05586957,0,0,113372.05478261,"2025-09-11 02:55:08",113678.22978261,"2025-09-11 03:15:07",113742.99565217,"2025-09-11 03:45:07",0,,"LOSE","WIN","WIN",,0,"2025-09-11 02:45:06","2025-09-11 03:45:07",FALSE,FALSE,
3619,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-30","1","2025-09-11 02:59:03",113531.01413043,0,0,113696.11543478,"2025-09-11 03:09:05",113765.06978261,"2025-09-11 03:29:05",113634.63826087,"2025-09-11 03:59:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 02:59:03","2025-09-11 03:59:05",FALSE,FALSE,
3620,"Buy","BTCUSDT","MWP-30","1","2025-09-11 02:59:03",113531.01413043,0,0,113696.11543478,"2025-09-11 03:09:05",113765.06978261,"2025-09-11 03:29:05",113634.63826087,"2025-09-11 03:59:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 02:59:03","2025-09-11 03:59:05",FALSE,FALSE,
3621,"Buy","BTCUSDT","Range Filter5","5","2025-09-11 03:05:04",113607.43717391,0,0,113676.51304348,"2025-09-11 03:15:05",113664.78369565,"2025-09-11 03:35:05",113701.7223913,"2025-09-11 04:05:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 03:05:04","2025-09-11 04:05:05",FALSE,FALSE,
3622,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 03:36:03",113639.94826087,0,0,113745.32326087,"2025-09-11 03:46:04",113718.45652174,"2025-09-11 04:06:03",113782.0573913,"2025-09-11 04:36:03",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 03:36:03","2025-09-11 04:36:03",FALSE,FALSE,
3623,"Sell","BTCUSDT","MWP-20","1","2025-09-11 03:53:03",113602.30369565,0,0,113692.47630435,"2025-09-11 04:03:04",113718.95869565,"2025-09-11 04:23:04",113808.96347826,"2025-09-11 04:53:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 03:53:03","2025-09-11 04:53:04",FALSE,FALSE,
3624,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-11 04:00:05",113567.70695652,0,0,113774.0726087,"2025-09-11 04:10:05",113702.84804348,"2025-09-11 04:30:07",113838.67434783,"2025-09-11 05:00:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 04:00:05","2025-09-11 05:00:08",FALSE,FALSE,
3625,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-11 04:00:05",113567.70695652,0,0,113774.0726087,"2025-09-11 04:10:06",113702.85456522,"2025-09-11 04:30:07",113838.67434783,"2025-09-11 05:00:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 04:00:05","2025-09-11 05:00:08",FALSE,FALSE,
3626,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-11 04:00:05",113567.70695652,0,0,113774.0726087,"2025-09-11 04:10:06",113702.85456522,"2025-09-11 04:30:07",113838.67434783,"2025-09-11 05:00:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 04:00:05","2025-09-11 05:00:08",FALSE,FALSE,
3627,"Sell","BTCUSDT","MWP-25","1","2025-09-11 04:00:05",113567.70695652,0,0,113774.0726087,"2025-09-11 04:10:07",113702.85456522,"2025-09-11 04:30:07",113838.67434783,"2025-09-11 05:00:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 04:00:05","2025-09-11 05:00:08",FALSE,FALSE,
3628,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 04:04:03",113676.61456522,0,0,113783.6173913,"2025-09-11 04:14:05",113710.06630435,"2025-09-11 04:34:04",113931.63369565,"2025-09-11 05:04:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 04:04:03","2025-09-11 05:04:05",FALSE,FALSE,
3629,"Buy","BTCUSDT","MWP-20","1","2025-09-11 04:06:03",113718.45652174,0,0,113746.08956522,"2025-09-11 04:16:05",113782.0573913,"2025-09-11 04:36:03",113930.055,"2025-09-11 05:06:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 04:06:03","2025-09-11 05:06:05",FALSE,FALSE,
3630,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-11 04:10:03",113773.68695652,0,0,113740.80695652,"2025-09-11 04:20:04",113730.31304348,"2025-09-11 04:40:04",113879.06521739,"2025-09-11 05:10:04",0,,"LOSE","LOSE","WIN",,0,"2025-09-11 04:10:03","2025-09-11 05:10:04",FALSE,FALSE,
3631,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 04:10:03",113773.68695652,0,0,113740.80695652,"2025-09-11 04:20:04",113730.31304348,"2025-09-11 04:40:04",113879.06521739,"2025-09-11 05:10:04",0,,"LOSE","LOSE","WIN",,0,"2025-09-11 04:10:03","2025-09-11 05:10:04",FALSE,FALSE,
3632,"Buy","BTCUSDT","MWP-25","1","2025-09-11 04:10:03",113773.68695652,0,0,113740.80695652,"2025-09-11 04:20:04",113730.31304348,"2025-09-11 04:40:04",113879.06521739,"2025-09-11 05:10:04",0,,"LOSE","LOSE","WIN",,0,"2025-09-11 04:10:03","2025-09-11 05:10:04",FALSE,FALSE,
3633,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 04:24:03",113709.31630435,0,0,113710.06630435,"2025-09-11 04:34:04",113812.46456522,"2025-09-11 04:54:04",113900.79304348,"2025-09-11 05:24:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 04:24:03","2025-09-11 05:24:05",FALSE,FALSE,
3634,"Sell","BTCUSDT","MWP-20","1","2025-09-11 04:31:03",113681.57478261,0,0,113758.49847826,"2025-09-11 04:41:04",113844.59717391,"2025-09-11 05:01:04",113931.51782609,"2025-09-11 05:31:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 04:31:03","2025-09-11 05:31:04",FALSE,FALSE,
3635,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-11 04:36:03",113782.0573913,0,0,113801.85975,"2025-09-11 04:46:04",113930.055,"2025-09-11 05:06:05",113813.35326087,"2025-09-11 05:36:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 04:36:03","2025-09-11 05:36:05",FALSE,FALSE,
3636,"Buy","BTCUSDT","MWP-20","1","2025-09-11 04:36:03",113782.0573913,0,0,113801.85975,"2025-09-11 04:46:04",113930.055,"2025-09-11 05:06:05",113813.35326087,"2025-09-11 05:36:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 04:36:03","2025-09-11 05:36:05",FALSE,FALSE,
3637,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 04:37:03",113805.81282609,0,0,113800.41608696,"2025-09-11 04:47:04",113960.18913043,"2025-09-11 05:07:04",113814.63782609,"2025-09-11 05:37:04",0,,"LOSE","WIN","WIN",,0,"2025-09-11 04:37:03","2025-09-11 05:37:04",FALSE,FALSE,
3638,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-11 05:33:06",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:06",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:06","2025-09-11 06:33:07",FALSE,FALSE,
3639,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-11 05:33:06",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:06",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:06","2025-09-11 06:33:07",FALSE,FALSE,
3640,"Sell","BTCUSDT","MWP-27","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:06",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3641,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:06",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3642,"Sell","BTCUSDT","MWP-20","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.0226087,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:07",113813.78543478,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3643,"Sell","BTCUSDT","MWP-25","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:07",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3644,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-20","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:07",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3645,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:06",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3646,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.0226087,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:07",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3647,"Sell","BTCUSDT","MWP-30","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.02695652,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:07",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3648,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-30","1","2025-09-11 05:33:07",113782.12782609,0,0,113768.0226087,"2025-09-11 05:43:07",113962.74630435,"2025-09-11 06:03:07",113806.70782609,"2025-09-11 06:33:07",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 05:33:07","2025-09-11 06:33:07",FALSE,FALSE,
3649,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 05:49:03",113850.1273913,0,0,113878.00652174,"2025-09-11 05:59:04",113920.21521739,"2025-09-11 06:19:04",113978.37608696,"2025-09-11 06:49:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 05:49:03","2025-09-11 06:49:05",FALSE,FALSE,
3650,"Buy","BTCUSDT","MWP-20","1","2025-09-11 05:58:04",113894.54217391,0,0,114014.86108696,"2025-09-11 06:08:05",113851.44978261,"2025-09-11 06:28:04",113914.33413043,"2025-09-11 06:58:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 05:58:04","2025-09-11 06:58:05",FALSE,FALSE,
3651,"Buy","BTCUSDT","MWP-30","1","2025-09-11 06:01:05",113935.89391304,0,0,113975.03956522,"2025-09-11 06:11:06",113801.44891304,"2025-09-11 06:31:06",113988.42782609,"2025-09-11 07:01:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:01:05","2025-09-11 07:01:05",FALSE,FALSE,
3652,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 06:01:05",113935.89391304,0,0,113975.03956522,"2025-09-11 06:11:06",113801.44891304,"2025-09-11 06:31:06",113988.42782609,"2025-09-11 07:01:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:01:05","2025-09-11 07:01:05",FALSE,FALSE,
3653,"Buy","BTCUSDT","MWP-25","1","2025-09-11 06:01:05",113935.89391304,0,0,113975.03956522,"2025-09-11 06:11:06",113801.44891304,"2025-09-11 06:31:06",113988.42782609,"2025-09-11 07:01:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:01:05","2025-09-11 07:01:05",FALSE,FALSE,
3654,"FlowTrend Bullish + Buy","BTCUSDT","MWP-27","1","2025-09-11 06:01:05",113935.89391304,0,0,113975.03956522,"2025-09-11 06:11:06",113801.44891304,"2025-09-11 06:31:05",113988.42782609,"2025-09-11 07:01:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:01:05","2025-09-11 07:01:05",FALSE,FALSE,
3655,"FlowTrend Bullish + Buy","BTCUSDT","MWP-25","1","2025-09-11 06:01:05",113935.89391304,0,0,113975.03304348,"2025-09-11 06:11:06",113801.44891304,"2025-09-11 06:31:06",113988.42782609,"2025-09-11 07:01:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:01:05","2025-09-11 07:01:05",FALSE,FALSE,
3656,"FlowTrend Bullish + Buy","BTCUSDT","MWP-30","1","2025-09-11 06:01:05",113935.89391304,0,0,113975.03304348,"2025-09-11 06:11:06",113801.44891304,"2025-09-11 06:31:06",113988.42782609,"2025-09-11 07:01:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:01:05","2025-09-11 07:01:05",FALSE,FALSE,
3657,"Buy","BTCUSDT","MWP-27","1","2025-09-11 06:01:05",113935.89391304,0,0,113975.03304348,"2025-09-11 06:11:06",113801.44891304,"2025-09-11 06:31:06",113988.42782609,"2025-09-11 07:01:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:01:05","2025-09-11 07:01:05",FALSE,FALSE,
3658,"Sell","BTCUSDT","MWP-20","1","2025-09-11 06:14:03",113904.33608696,0,0,113921.22978261,"2025-09-11 06:24:04",113789.4126087,"2025-09-11 06:44:04",113906.54065217,"2025-09-11 07:14:04",0,,"LOSE","WIN","LOSE",,0,"2025-09-11 06:14:03","2025-09-11 07:14:04",FALSE,FALSE,
3659,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 06:14:03",113904.33608696,0,0,113921.22978261,"2025-09-11 06:24:04",113789.4126087,"2025-09-11 06:44:04",113906.54065217,"2025-09-11 07:14:04",0,,"LOSE","WIN","LOSE",,0,"2025-09-11 06:14:03","2025-09-11 07:14:04",FALSE,FALSE,
3660,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-11 06:27:04",113864.24413043,0,0,113825.44130435,"2025-09-11 06:37:05",113908.2723913,"2025-09-11 06:57:05",113799.80369565,"2025-09-11 07:27:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:27:04","2025-09-11 07:27:05",FALSE,FALSE,
3661,"Sell","BTCUSDT","MWP-27","1","2025-09-11 06:27:04",113864.24413043,0,0,113825.44130435,"2025-09-11 06:37:05",113908.2723913,"2025-09-11 06:57:05",113799.80369565,"2025-09-11 07:27:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:27:04","2025-09-11 07:27:05",FALSE,FALSE,
3662,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-11 06:27:04",113864.24413043,0,0,113825.44130435,"2025-09-11 06:37:05",113908.2723913,"2025-09-11 06:57:05",113799.80369565,"2025-09-11 07:27:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:27:04","2025-09-11 07:27:05",FALSE,FALSE,
3663,"Sell","BTCUSDT","MWP-25","1","2025-09-11 06:27:05",113864.24413043,0,0,113825.44130435,"2025-09-11 06:37:05",113908.2723913,"2025-09-11 06:57:05",113799.80369565,"2025-09-11 07:27:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:27:05","2025-09-11 07:27:05",FALSE,FALSE,
3664,"Sell","BTCUSDT","MWP-30","1","2025-09-11 06:28:04",113851.44978261,0,0,113831.01347826,"2025-09-11 06:38:06",113914.33413043,"2025-09-11 06:58:05",113815.4073913,"2025-09-11 07:28:06",0,,"WIN","LOSE","WIN",,0,"2025-09-11 06:28:04","2025-09-11 07:28:06",FALSE,FALSE,
3665,"FlowTrend Bullish + Buy","BTCUSDT","MWP-27","1","2025-09-11 06:46:06",113955.38869565,0,0,113942.76152174,"2025-09-11 06:56:09",113896.39282609,"2025-09-11 07:16:12",113758.71630435,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:06","2025-09-11 07:46:08",FALSE,FALSE,
3666,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-11 06:46:06",113955.38869565,0,0,113942.76152174,"2025-09-11 06:56:09",113896.58347826,"2025-09-11 07:16:12",113758.71630435,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:06","2025-09-11 07:46:08",FALSE,FALSE,
3667,"Buy","BTCUSDT","MWP-27","1","2025-09-11 06:46:06",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.58347826,"2025-09-11 07:16:12",113758.71630435,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:06","2025-09-11 07:46:08",FALSE,FALSE,
3668,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-11 06:46:06",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.39282609,"2025-09-11 07:16:12",113758.71630435,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:06","2025-09-11 07:46:08",FALSE,FALSE,
3669,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 06:46:06",113955.38869565,0,0,113942.76152174,"2025-09-11 06:56:09",113896.58347826,"2025-09-11 07:16:12",113758.71630435,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:06","2025-09-11 07:46:08",FALSE,FALSE,
3670,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 06:46:06",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.58347826,"2025-09-11 07:16:12",113758.71630435,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:06","2025-09-11 07:46:08",FALSE,FALSE,
3671,"FlowTrend Bullish + Buy","BTCUSDT","MWP-30","1","2025-09-11 06:46:07",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.39282609,"2025-09-11 07:16:12",113758.25391304,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:07","2025-09-11 07:46:08",FALSE,FALSE,
3672,"Buy","BTCUSDT","MWP-30","1","2025-09-11 06:46:07",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.39282609,"2025-09-11 07:16:12",113758.71630435,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:07","2025-09-11 07:46:08",FALSE,FALSE,
3673,"Buy","BTCUSDT","MWP-25","1","2025-09-11 06:46:07",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.39282609,"2025-09-11 07:16:12",113758.25391304,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:07","2025-09-11 07:46:08",FALSE,FALSE,
3674,"Buy","BTCUSDT","MWP-20","1","2025-09-11 06:46:07",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.39282609,"2025-09-11 07:16:12",113758.25391304,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:07","2025-09-11 07:46:08",FALSE,FALSE,
3675,"FlowTrend Bullish + Buy","BTCUSDT","MWP-25","1","2025-09-11 06:46:07",113955.38869565,0,0,113942.76652174,"2025-09-11 06:56:09",113896.39282609,"2025-09-11 07:16:12",113758.25391304,"2025-09-11 07:46:08",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 06:46:07","2025-09-11 07:46:08",FALSE,FALSE,
3676,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 07:19:03",113847.33108696,0,0,113808.40956522,"2025-09-11 07:29:05",113840.89130435,"2025-09-11 07:49:06",113988.87608696,"2025-09-11 08:19:05",0,,"WIN","WIN","LOSE",,0,"2025-09-11 07:19:03","2025-09-11 08:19:05",FALSE,FALSE,
3677,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-11 07:19:03",113847.33108696,0,0,113808.40956522,"2025-09-11 07:29:05",113840.89130435,"2025-09-11 07:49:05",113988.87608696,"2025-09-11 08:19:05",0,,"WIN","WIN","LOSE",,0,"2025-09-11 07:19:03","2025-09-11 08:19:05",FALSE,FALSE,
3678,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-11 07:19:03",113847.33108696,0,0,113808.40956522,"2025-09-11 07:29:05",113840.89130435,"2025-09-11 07:49:05",113988.87608696,"2025-09-11 08:19:05",0,,"WIN","WIN","LOSE",,0,"2025-09-11 07:19:03","2025-09-11 08:19:05",FALSE,FALSE,
3679,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-20","1","2025-09-11 07:24:04",113827.43456522,0,0,113781.78630435,"2025-09-11 07:34:04",113896.49826087,"2025-09-11 07:54:04",113985.35586957,"2025-09-11 08:24:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 07:24:04","2025-09-11 08:24:05",FALSE,FALSE,
3680,"Sell","BTCUSDT","MWP-20","1","2025-09-11 07:24:04",113827.43456522,0,0,113781.78630435,"2025-09-11 07:34:04",113896.49826087,"2025-09-11 07:54:04",113985.35586957,"2025-09-11 08:24:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 07:24:04","2025-09-11 08:24:05",FALSE,FALSE,
3681,"FlowTrend Bearish + Sell","BTCUSDT","MWP-25","1","2025-09-11 07:34:03",113782.05326087,0,0,113749.09869565,"2025-09-11 07:44:05",113912.75913043,"2025-09-11 08:04:05",114003.12630435,"2025-09-11 08:34:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 07:34:03","2025-09-11 08:34:04",FALSE,FALSE,
3682,"Sell","BTCUSDT","MWP-25","1","2025-09-11 07:34:03",113782.05326087,0,0,113749.09869565,"2025-09-11 07:44:05",113912.75913043,"2025-09-11 08:04:05",114003.12630435,"2025-09-11 08:34:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 07:34:03","2025-09-11 08:34:04",FALSE,FALSE,
3683,"FlowTrend Bearish + Sell","BTCUSDT","MWP-30","1","2025-09-11 07:35:04",113740.89391304,0,0,113757.57782609,"2025-09-11 07:45:06",113915.40304348,"2025-09-11 08:05:05",114055.52217391,"2025-09-11 08:35:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 07:35:04","2025-09-11 08:35:05",FALSE,FALSE,
3684,"Sell","BTCUSDT","MWP-27","1","2025-09-11 07:35:04",113740.89391304,0,0,113757.57782609,"2025-09-11 07:45:06",113915.40304348,"2025-09-11 08:05:05",114055.52217391,"2025-09-11 08:35:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 07:35:04","2025-09-11 08:35:05",FALSE,FALSE,
3685,"FlowTrend Bearish + Sell","BTCUSDT","MWP-27","1","2025-09-11 07:35:04",113740.89391304,0,0,113757.57782609,"2025-09-11 07:45:06",113915.40304348,"2025-09-11 08:05:05",114055.52217391,"2025-09-11 08:35:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 07:35:04","2025-09-11 08:35:05",FALSE,FALSE,
3686,"Sell","BTCUSDT","MWP-30","1","2025-09-11 07:35:04",113740.89391304,0,0,113757.57782609,"2025-09-11 07:45:06",113915.40304348,"2025-09-11 08:05:05",114055.52217391,"2025-09-11 08:35:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 07:35:04","2025-09-11 08:35:05",FALSE,FALSE,
3687,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 07:48:03",113781.49130435,0,0,113875.24652174,"2025-09-11 07:58:04",114028.21717391,"2025-09-11 08:18:05",113941.82,"2025-09-11 08:48:06",0,,"WIN","WIN","WIN",,0,"2025-09-11 07:48:03","2025-09-11 08:48:06",FALSE,FALSE,
3688,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-11 07:49:05",113841.48456522,0,0,113882.70456522,"2025-09-11 07:59:06",113988.87608696,"2025-09-11 08:19:06",113958.52608696,"2025-09-11 08:49:06",0,,"WIN","WIN","WIN",,0,"2025-09-11 07:49:05","2025-09-11 08:49:06",FALSE,FALSE,
